public_date,port_svar,_FREQ_,rank_mom12m_Mean,rank_hxz_abr_Mean,rank_hxz_sue_Mean,rank_hxz_re_Mean,rank_bm_Mean,rank_ep_Mean,rank_cfp_Mean,rank_sp_Mean,rank_agr_Mean,rank_ni_Mean,rank_acc_Mean,rank_op_Mean,rank_roe_Mean,rank_seas1a_Mean,rank_adm_Mean,rank_rdm_Mean,rank_me_Mean,rank_svar_Mean,rank_beta_Mean,rank_mom1m_Mean
01-31-1994,1,497,0.0454259029,0.1147548584,0.110909195,0.1561017527,-0.270841596,0.1895429533,0.1574193117,-0.096422089,0.0055336873,-0.088210026,-0.000785112,0.3036648901,0.3172470179,-0.09263224,0.0215504732,-0.058145186,0.9097479216,-0.709696109,0.3439453294,0.0694711997
01-31-1994,2,497,0.1361426238,0.0446763145,0.058229896,0.1621969872,-0.169991409,0.1640853194,0.060376425,-0.083162153,0.0024901743,-0.028578707,-0.114367169,0.2293328739,0.191423189,-0.043237553,-0.006697107,-0.003068384,0.8233432476,-0.510214933,0.2243644919,0.2104190535
01-31-1994,3,497,0.1878365408,-0.011181366,0.085170244,0.168575058,-0.189262641,0.1539218653,0.0660601505,-0.194917792,0.1802546593,0.0026504751,0.0743533503,0.309065842,0.241325224,0.1179898947,-0.060256007,-0.061105586,0.7109460682,-0.311183647,0.2207777105,0.1647097803
01-31-1994,4,523,0.2123307135,-0.082406653,0.164496549,0.1664854268,-0.395137096,-0.018925365,-0.069709835,-0.315367452,0.2149096867,0.1526886324,0.2129809072,0.3450297314,0.2998492699,0.0896958986,-0.117038228,-0.058368787,0.6166485214,-0.108299734,0.0259112013,0.1802143348
01-31-1994,5,497,0.2436610136,-0.0850938,0.0782560038,0.1620555391,-0.442900643,-0.109622955,-0.205697607,-0.392318748,0.3336268366,0.1973449926,0.2136486846,0.3152512237,0.2919964597,0.0501954717,-0.185464624,-0.004498973,0.5576460701,0.0950773714,0.1042598806,0.0715025324
01-31-1994,6,497,0.1946910973,0.0439827271,0.0570852927,0.0309038818,-0.299279146,-0.157044751,-0.21707772,-0.284669796,0.2381144469,0.2915444024,0.1979649819,0.0200889597,0.0123446538,0.1029723509,-0.097859119,-0.007579362,0.2706323772,0.2909812607,-0.043982866,-0.06543993
01-31-1994,7,497,0.0587646729,-0.065390106,-0.022078209,-0.010974642,-0.254129053,-0.187216036,-0.222140774,-0.196262334,0.0996077813,0.205924768,0.0227556215,-0.071854555,-0.101153609,0.0346300858,-0.04469607,0.0399894007,-0.002103272,0.489783502,-0.098337601,-0.12817266
01-31-1994,8,497,-0.019592265,-0.107793405,-0.071745329,-0.14496047,-0.133321237,-0.247798313,-0.183306157,-0.173594066,-0.111037454,0.1577389148,-0.025981782,-0.200184363,-0.274410282,0.072169182,-0.029797903,0.0714315821,-0.14657598,0.6907053809,-0.135203482,-0.205929564
01-31-1994,9,498,-0.327983311,0.0398550667,-0.122802082,-0.105312884,0.0146300642,-0.400660259,-0.236665536,0.0487171504,-0.239600884,0.0301967129,-0.153505799,-0.207644212,-0.374284555,-0.016249284,0.0169228213,0.0309928634,-0.496648403,0.8797801521,-0.083468158,-0.156305859
02-28-1994,0,496,0.0843933125,-0.006573935,-0.061061017,0.0733248003,-0.13764223,0.3637071002,0.2622738201,-0.189612637,-0.100521969,-0.327427799,-0.119163753,0.2854288288,0.3707039369,0.2965240548,0.0042430967,0.0052923038,0.9320036501,-0.913725761,0.4093511789,-0.066957181
02-28-1994,1,496,0.1107535295,0.0815658881,0.1019249796,0.1628835751,-0.290417214,0.15569162,0.1401702108,-0.109984463,0.0299541652,-0.135786623,-0.016896781,0.2954387228,0.2913736081,0.1798474748,0.0150593768,-0.0647215,0.9024950421,-0.712446824,0.3188662399,0.1156875897
02-28-1994,2,495,0.2255922399,-0.024019388,0.1165546479,0.2173593178,-0.186932163,0.1724808433,0.045829962,-0.106262525,0.0386686507,-0.010671278,-0.043867281,0.2726593523,0.2508922697,0.2286506281,-0.054765435,-0.002078075,0.8393585171,-0.514661674,0.2933162753,0.0156321552
02-28-1994,3,496,0.1828714802,0.0137279533,0.0888435031,0.1825582168,-0.298554609,0.0849920196,0.04360509,-0.190985108,0.1623752186,-0.002371654,0.0482361426,0.3658608776,0.2767183401,0.0139404122,-0.043331377,-0.067126945,0.7264238107,-0.313500459,0.0944318207,0.1020852911
02-28-1994,4,532,0.2956900801,0.0013172486,0.1918734752,0.1547838587,-0.34840267,0.0017711247,-0.073163516,-0.274445605,0.2052802675,0.1730587951,0.1778438662,0.3134324232,0.2948773979,-0.064651868,-0.094946627,-0.045987089,0.5903915545,-0.099533612,0.0516972041,-0.000263396
02-28-1994,5,495,0.1661118063,0.0205471657,0.0823436926,-0.010994537,-0.403841658,-0.151607522,-0.223875863,-0.269407017,0.2859332558,0.16326761,0.1827935778,0.2404419095,0.1601689522,-0.083157141,-0.130738807,-0.019648596,0.5346418887,0.0819000313,0.1055521873,0.1597784729
02-28-1994,6,496,0.067889002,0.0126531321,-0.016909819,-0.041902458,-0.296503845,-0.177646671,-0.218202476,-0.254406419,0.2039051606,0.2609491587,0.1384694107,0.0856010357,0.0369418477,-0.145049204,-0.125241161,0.031712478,0.2503633509,0.2894612589,-0.07326297,0.0855201481
02-28-1994,7,495,0.0444895691,0.0224099118,-0.000154526,-0.046210053,-0.272160788,-0.17983866,-0.232768492,-0.250233613,0.1022958435,0.2121112466,0.0374494091,-0.072543978,-0.148289446,-0.17720148,-0.038922756,0.0143700663,0.0476996975,0.4944297695,-0.110132469,0.0521420218
02-28-1994,8,496,-0.239971419,-0.003171309,-0.097707067,-0.300163542,-0.082433975,-0.187258995,-0.120848167,-0.105636882,-0.104769888,0.0365926213,-0.047030258,-0.169919796,-0.2162966,-0.153527735,-0.040148979,0.0823043308,-0.141951657,0.6926871097,-0.079476309,0.0968903129
02-28-1994,9,496,-0.324091561,0.0208825377,-0.05914114,-0.134279048,-0.017567704,-0.397151025,-0.25324347,-0.019851516,-0.168232056,0.0724624451,-0.066540078,-0.263112628,-0.400710714,-0.161580003,0.010857539,0.021751478,-0.422501437,0.876913699,-0.09557647,0.059524103
03-31-1994,0,502,-0.050661825,-0.028031587,-0.077685699,0.0803558712,-0.111154247,0.3602345092,0.2803744962,-0.186160418,-0.06673726,-0.341094833,-0.119748278,0.2956810507,0.2881214352,0.0612342988,0.0159969298,0.0097763837,0.9308446917,-0.906019867,0.3961110036,-0.116928782
03-31-1994,1,502,0.0633937562,0.0601430878,0.1084009413,0.1688782294,-0.273347617,0.1965169422,0.1638080595,-0.106362167,0.0116086161,-0.177194682,-0.068783924,0.4038502335,0.3725211778,0.0645344931,0.0130944315,-0.066980908,0.9023751784,-0.70995723,0.343295631,-0.066236546
03-31-1994,2,501,0.1717933645,-0.006072421,0.1233040697,0.2123429812,-0.230203025,0.1787097609,0.1218675863,-0.113734935,0.0334274771,-0.000323662,0.0194832072,0.3172855115,0.3166786883,0.1119485028,-0.013837936,-0.018086085,0.857528525,-0.517744241,0.2347106792,-0.058278691
03-31-1994,3,502,0.2692066784,0.0860055725,0.1292997695,0.2231239271,-0.246616195,0.0378296087,0.0460086433,-0.136696184,0.2250316232,0.0877917922,0.0851124718,0.3387104971,0.214397288,0.1006132666,-0.048484684,-0.034385697,0.705637577,-0.307828408,0.1667444561,0.0937077972
03-31-1994,4,527,0.288915566,-0.108534657,0.1675900795,0.1959047643,-0.342218051,0.0029440729,-0.076394296,-0.326337812,0.2175369233,0.1179509637,0.1416456214,0.308535311,0.309774765,0.0757534535,-0.18304932,-0.02747366,0.6597892284,-0.103206943,0.1158322578,0.074913251
03-31-1994,5,501,0.2086801692,0.0071855982,0.0947981646,0.0260936807,-0.339815175,-0.131011989,-0.197365194,-0.218399328,0.2396687709,0.1509685275,0.2229110792,0.2392392623,0.1982327741,0.1635159207,-0.092560836,-0.030064216,0.4495924002,0.0901950747,0.0771852858,0.1271728324
03-31-1994,6,502,0.0761816623,-0.026236206,-0.044085787,-0.076822092,-0.296489727,-0.101682451,-0.172337354,-0.235073149,0.2173295671,0.2176347139,0.1497213484,0.0963974635,0.0423008755,-0.013371425,-0.018820786,0.0632378641,0.305199084,0.2964808785,-0.061818499,0.1437645776
03-31-1994,7,501,0.202374719,0.0692441256,-0.010087724,-0.076756098,-0.243386088,-0.230277644,-0.254742708,-0.227942046,0.0468826622,0.1469069394,0.0191853778,-0.078989227,-0.112915382,0.1650837892,-0.091663886,0.018915866,0.1465800889,0.5072667375,-0.09797613,-0.082381755
03-31-1994,8,502,-0.063280824,0.0297492624,-0.092349035,-0.189947487,-0.163138209,-0.204510787,-0.180080679,-0.138594242,-0.031490423,0.101340438,-0.010206663,-0.133636321,-0.200637365,-0.016343994,-0.012772978,0.0497852972,-0.131415107,0.6914111355,-0.170576042,0.0029442482
03-31-1994,9,502,-0.269862774,0.0344089592,-0.036942849,-0.077497252,-0.051291341,-0.393226567,-0.291648917,-0.043507515,-0.186413971,0.1369599087,-0.127416095,-0.303336841,-0.290251793,-0.129713159,0.0150932123,0.0306148312,-0.367238995,0.8786431411,-0.124033867,-0.043374024
04-30-1994,0,501,-0.091829537,0.0666059281,-0.067927512,0.0887677458,-0.120333178,0.3544770983,0.2620714336,-0.219135303,-0.074401345,-0.361144789,-0.121846246,0.2732741888,0.3207180861,0.1088902161,0.0085330887,0.0073079032,0.9250593492,-0.902623133,0.3812638203,0.1361625465
04-30-1994,1,501,-0.044447157,0.142491299,0.0312398609,0.1291725464,-0.253510752,0.1972766035,0.1616556827,-0.1533098,-0.017764058,-0.20456804,-0.070516186,0.3779958971,0.2892663012,0.0251569209,0.0090681097,-0.039760986,0.913207188,-0.697491542,0.3978984862,0.0017369326
04-30-1994,2,501,0.1629915674,-0.047064335,0.1667532964,0.2484576928,-0.271676054,0.2469420624,0.2443934136,-0.021588059,0.0250634212,-0.0359133,-0.02947411,0.4049144324,0.4045303944,0.1032459621,0.0281688902,-0.052424067,0.8569677292,-0.516478761,0.2216067128,0.0211781072
04-30-1994,3,501,0.2577218552,0.1429092997,0.1816776479,0.2612922687,-0.286448861,-0.022037372,-0.089962922,-0.152719242,0.1567258405,0.0671659017,0.1548447403,0.2999799504,0.2308883329,0.0810451419,-0.064157296,-0.004803972,0.7550979276,-0.305546256,0.266686948,0.0419788569
04-30-1994,4,533,0.2711273227,0.0279193982,0.1578548449,0.1998787898,-0.329762761,-0.021057674,-0.038819217,-0.273594437,0.1924126427,0.1236496384,0.1151681686,0.3258436678,0.2611499959,-0.052515963,-0.102054298,-0.075848572,0.666021174,-0.106867482,0.1122854346,-0.122871849
04-30-1994,5,500,0.3663869126,-0.018464967,0.1510376995,0.2003370276,-0.456586333,-0.121428681,-0.173432004,-0.34381123,0.3053572794,0.1978400834,0.2649858155,0.3582605816,0.3410467508,0.0212678117,-0.175406528,-0.004923276,0.5762258976,0.0965070339,0.0532975438,-0.076370454
04-30-1994,6,501,0.2295280893,-0.031355286,0.006341299,0.0395305677,-0.317032441,-0.119793686,-0.212577595,-0.283106357,0.2125472366,0.1992827752,0.11726994,0.1187463606,0.1465730081,0.014290179,-0.122741606,0.0311384315,0.337592951,0.2867511611,0.0430878759,0.0175489462
04-30-1994,7,501,0.1708820571,0.0431220232,-0.014366428,-0.070152932,-0.303547591,-0.195274119,-0.234375477,-0.30051152,0.2188222118,0.1997253581,0.1414584505,0.0319879453,-0.009396135,-0.001581573,-0.084690207,0.0716479698,0.2483383338,0.4866716135,-0.082900112,-0.035826135
04-30-1994,8,501,-0.03911983,0.072477699,-0.034132855,-0.113256344,-0.194259423,-0.251795645,-0.20505222,-0.187304748,-0.076598337,0.1220190737,-0.030676629,-0.156115287,-0.206952314,-0.075023482,0.0124662208,0.0384063362,-0.141547426,0.6864595537,-0.177516583,-0.097231854
04-30-1994,9,501,-0.268723007,-0.065060932,-0.051838505,-0.023329111,-0.082308959,-0.392470473,-0.367115695,-0.087142582,-0.130106859,0.1737601146,-0.065123823,-0.360693612,-0.30545142,-0.069786391,0.0016697124,0.0706634097,-0.381550842,0.8818600513,-0.209456748,-0.041436628
05-31-1994,0,500,-0.065753118,0.0660728051,-0.045515832,0.1059938994,-0.20547013,0.3097180285,0.1977988795,-0.241685935,-0.071121654,-0.378892873,-0.116612475,0.2968748894,0.3715387978,-0.038881075,0.0091523109,0.0003122677,0.9264409338,-0.90221068,0.3707859376,0.2216088597
05-31-1994,1,499,-0.052676085,0.1053534232,0.0506957357,0.1538554894,-0.160123084,0.225968811,0.2649366605,-0.107677143,-0.076477385,-0.132759296,-0.114426237,0.3325944968,0.2534548218,-0.084053772,0.0001921545,0.0028498159,0.9117096134,-0.699641201,0.3465770792,0.2256385395
05-31-1994,2,499,0.0744231968,-0.011218795,0.1469518935,0.1899775077,-0.302502558,0.1439302857,0.0532049965,-0.095431311,0.1253126078,-0.06277359,0.0955817666,0.3742832734,0.3838631925,0.2166658086,-0.037159807,-0.077866699,0.8617218484,-0.517201111,0.2858146245,0.1218864264
05-31-1994,3,499,0.2507033655,0.1671471041,0.0381893097,0.1206286,-0.355183587,0.137208644,0.0436877414,-0.203619909,0.0789915716,-0.096564722,0.010845756,0.3865249837,0.2513779951,0.2191875205,0.0583037883,-0.02448038,0.771278215,-0.315357143,0.281252757,0.2326684516
05-31-1994,4,529,0.2493879778,0.0256318434,0.0720159411,0.131512227,-0.292958644,-0.049852299,-0.086081336,-0.231159155,0.1608509981,0.1038568747,0.1492585278,0.2551538304,0.1725412485,0.3382993485,-0.125493169,-0.084677387,0.6475674036,-0.105191102,0.1180947888,0.0676865216
05-31-1994,5,499,0.3667186637,0.012209486,0.1804950851,0.240110816,-0.410234471,-0.075290684,-0.137686818,-0.339827785,0.2991625082,0.1768929856,0.1817326085,0.3477106344,0.3211830568,0.3462858109,-0.209254461,0.0125417743,0.5847155394,0.0980075476,0.0321267722,-0.012971123
05-31-1994,6,499,0.30286245,-0.122265337,0.1344372186,0.1804848514,-0.409760731,-0.10186546,-0.1993851,-0.397245867,0.2873617966,0.1531201246,0.1848160517,0.2865473534,0.2927998334,0.3013098319,-0.121382931,0.0003309615,0.5114683062,0.2905685212,0.0571377348,-0.034180532
05-31-1994,7,499,0.0956867766,-0.087339709,0.0349036294,0.0296624179,-0.30568777,-0.125461987,-0.204558875,-0.250021561,0.2262238746,0.1878127819,0.1445808394,0.0260027585,0.1002221647,0.1427674692,-0.047560238,-0.032712926,0.1721034029,0.4969240753,-0.138612141,-0.209262932
05-31-1994,8,499,0.0131095088,0.167980626,-0.067080211,-0.075081111,-0.346390846,-0.243183576,-0.278492542,-0.315150513,-0.029766404,-0.008967565,-0.144717835,-0.05531726,-0.024418756,0.1306589017,-0.022046123,0.0256164815,0.0785694208,0.6874836873,-0.080826436,-0.126496202
05-31-1994,9,500,-0.231185696,-0.037129455,-0.032481366,-0.069365144,-0.134528773,-0.433823801,-0.396555971,-0.196860528,-0.090435467,0.1155365683,-0.113763212,-0.352179811,-0.378214345,0.0165604085,-0.050637387,0.0901898191,-0.357673446,0.8762871816,-0.179264698,-0.178776841
06-30-1994,0,588,0.0053931372,0.0704589949,-0.071274689,0.1181225897,-0.224589067,0.2817012146,0.2051037091,-0.144029783,-0.107468616,-0.385162249,-0.077026959,0.3065726979,0.4460899701,0.1032318341,0.0543699812,0.014316158,0.9338291475,-0.899206096,0.3623049351,0.2010017549
06-30-1994,1,588,0.0051239327,0.0834773997,0.035631976,0.138380963,-0.183142643,0.2585246237,0.2843776459,-0.039012965,-0.06428697,-0.123210763,-0.099077873,0.3207982211,0.398418566,0.0594202312,0.0672981918,-0.024212807,0.9118068741,-0.708300833,0.3170150094,0.1439012015
06-30-1994,2,588,0.0679711548,0.0047867569,0.0677116213,0.2686035089,-0.324061753,0.1792613132,0.0673512517,-0.033490346,0.068573281,-0.167527633,0.0167555549,0.4014886102,0.4404225332,-0.014030421,0.0642817896,-0.054498184,0.8717521002,-0.50136429,0.298865911,0.0819531816
06-30-1994,3,588,0.141806705,0.1355675532,0.0212130725,0.1564864662,-0.253247857,0.0275106844,-0.008829873,-0.164071768,0.1086781079,-0.087958271,0.0908453234,0.1860285098,0.2058161758,0.0094597236,-0.008758796,-0.049665223,0.7274300145,-0.299635852,0.1954906865,0.1080945636
06-30-1994,4,620,0.2463197828,0.0534821094,0.1311461598,0.2239900223,-0.363344539,0.076525954,-0.007253342,-0.17650363,0.2571833877,0.1439226784,0.1331503172,0.3897133002,0.3667527094,0.1019043785,-0.087832648,-0.036699659,0.6483900443,-0.101981773,0.1023993337,0.0867597944
06-30-1994,5,587,0.1904684119,0.0881642082,0.0913779393,0.1217473629,-0.397029713,-0.101455305,-0.123382161,-0.248519031,0.2689878636,0.1638846103,0.2114601112,0.2921762718,0.2079884285,0.1558322249,-0.11122033,0.0013281844,0.5938624384,0.0998941122,0.0505255144,0.0089642532
06-30-1994,6,588,0.2086598896,-0.04644848,0.2367938571,0.2536561534,-0.424698128,-0.042481175,-0.176795604,-0.33401486,0.3459451395,0.1310542831,0.1739628878,0.346410037,0.3587742683,0.1020159759,-0.072496569,-0.038805097,0.5196776622,0.290407734,0.0694916358,-0.073393318
06-30-1994,7,588,0.0355507201,-0.143785023,0.0278395485,0.0097524717,-0.316978266,-0.062800132,-0.158387642,-0.241966917,0.2757111938,0.2613285528,0.2289247548,0.0331912194,0.0907101002,0.0306421899,-0.038618691,-0.034024864,0.2637475811,0.4834290605,0.0370234674,-0.159388121
06-30-1994,8,588,-0.110746277,0.1051580033,-0.165507141,-0.092457551,-0.321886815,-0.251763666,-0.272134695,-0.257465238,0.0345453444,0.0490197194,-0.070059872,-0.05477225,-0.103071522,-0.109644131,0.0258637625,0.027014286,0.0348634558,0.6928019241,-0.068546754,0.1019905955
06-30-1994,9,588,-0.285959676,0.0849261908,-0.109315889,-0.112067131,-0.110350883,-0.34815629,-0.270110119,-0.151311873,0.0018802129,0.239408752,-0.004050119,-0.212153455,-0.314800678,-0.030593585,-0.042680688,0.0463003208,-0.293325258,0.8719932966,-0.062360752,-0.133533656
07-31-1994,0,589,0.0257070773,0.0026394849,-0.05738803,0.1422631057,-0.248196207,0.2525291227,0.1965798504,-0.173816984,-0.082239543,-0.336828481,-0.090213468,0.3046682032,0.4576032744,-0.0259987,0.0291320163,0.0053714605,0.9392972699,-0.905949902,0.3771354717,0.032962488
07-31-1994,1,589,0.0645551661,-0.011408002,0.0332203992,0.1346007618,-0.202063047,0.2731417154,0.2800109347,-0.010737303,-0.065113537,-0.139681113,-0.06529343,0.3424100722,0.3585094392,0.0690989178,0.0964018469,-0.017391545,0.9005363338,-0.703887434,0.3195660391,-0.010805563
07-31-1994,2,588,0.1126621884,0.0367864633,0.1002826484,0.2961215833,-0.330561989,0.1001933784,0.0110575065,-0.043750058,0.0467672728,-0.143746431,0.039460865,0.3530083149,0.3855442066,-0.124295777,0.0627675676,-0.066364962,0.8591228181,-0.498636813,0.2937482115,0.0885810937
07-31-1994,3,588,0.0949936855,0.0371377594,-0.012127992,0.1068819353,-0.316649217,0.1078687823,-0.003503067,-0.161326556,0.0655234773,-0.166837703,-0.043939987,0.2560970447,0.3075029331,-0.02912075,-0.019418601,0.0107975826,0.7240814171,-0.309902839,0.2141076275,-0.0546486
07-31-1994,4,621,0.214156185,0.056089698,0.1125871441,0.1742015477,-0.373996621,-0.022144598,-0.080339551,-0.23240999,0.2081413247,0.0943009486,0.134384988,0.3559850904,0.3193434687,-0.002348692,-0.125497123,-0.04541637,0.6927150136,-0.108696644,0.0898169136,-0.002026916
07-31-1994,5,589,0.2598615685,-0.022606896,0.0975448602,0.2366026476,-0.343151444,-0.021453029,-0.081796565,-0.191550146,0.2979438766,0.216781457,0.2247438117,0.252549124,0.2331459282,0.0687556537,-0.033751812,0.0470800807,0.5561624037,0.0871348495,-0.029110266,-0.090989953
07-31-1994,6,588,0.0767145875,-0.03496923,0.1227462659,0.1402731845,-0.399125125,-0.080106497,-0.190174016,-0.347853156,0.4041207956,0.280964442,0.2542520421,0.2536439601,0.2067250627,0.1213569363,-0.092008639,-0.049708625,0.4451507513,0.291112558,0.1077802956,-0.298011077
07-31-1994,7,588,0.0214144251,-0.24852704,0.0387049445,0.0426013163,-0.412427197,-0.014343207,-0.149400936,-0.196285481,0.3237448657,0.1754125118,0.2606710623,0.2208419092,0.2491195935,0.0093984547,-0.02321284,-0.068611613,0.3615182857,0.4878723601,0.1677850138,-0.343393742
07-31-1994,8,589,0.0032654683,0.1425151619,-0.114926525,-0.126070458,-0.326697136,-0.225546746,-0.261713822,-0.25992466,0.0577846504,0.0657572404,-0.061004759,-0.04693301,-0.064295267,-0.163243878,0.0158527575,0.0103969637,0.070368066,0.6848320157,-0.058119872,-0.116112962
07-31-1994,9,589,-0.341368597,0.0779023647,-0.119958877,-0.064900856,-0.065060833,-0.356589183,-0.290245491,-0.1356913,-0.027760562,0.2432536722,-0.016859639,-0.222873547,-0.326600223,-0.081708934,-0.026334532,0.0782268089,-0.335547518,0.8730683125,-0.056484216,-0.276232809
08-31-1994,0,586,0.046060625,0.0062118289,-0.076562088,0.1519503628,-0.223742217,0.2731211337,0.2141701747,-0.177229985,-0.098563283,-0.33136135,-0.093163256,0.29828923,0.4421080492,0.0369468511,0.032513653,0.0037064599,0.9414649979,-0.902504361,0.353078574,0.2100967022
08-31-1994,1,585,0.079842554,0.0288689516,0.0452968364,0.1259197528,-0.22384804,0.2294265164,0.2144404324,0.0094597963,-0.090597316,-0.089355224,-0.053827996,0.3214597759,0.330334731,0.094440824,0.0850430514,-0.040990304,0.8828726471,-0.700390056,0.2592666382,0.1180030013
08-31-1994,2,585,0.1534986117,0.0193380551,0.0826253089,0.2085693197,-0.333336961,0.122811541,0.058707539,-0.055135085,0.1030030872,-0.204677747,0.0216525537,0.4037045992,0.4019040452,0.0511674053,0.0771596101,-0.018256177,0.8644362868,-0.517071495,0.2597306318,0.1266297523
08-31-1994,3,585,0.1984725529,0.103076225,0.1139211298,0.2352578196,-0.430961846,0.0368384625,-0.065558892,-0.22055801,0.1807791887,-0.052373697,0.0469285887,0.3613477686,0.40393084,0.1611936995,-0.096452371,-0.023290649,0.7856958776,-0.311170491,0.1346757357,0.1246110159
