public_date,port_beta,_FREQ_,rank_mom12m_Mean,rank_hxz_abr_Mean,rank_hxz_sue_Mean,rank_hxz_re_Mean,rank_bm_Mean,rank_ep_Mean,rank_cfp_Mean,rank_sp_Mean,rank_agr_Mean,rank_ni_Mean,rank_acc_Mean,rank_op_Mean,rank_roe_Mean,rank_seas1a_Mean,rank_adm_Mean,rank_rdm_Mean,rank_me_Mean,rank_svar_Mean,rank_beta_Mean,rank_mom1m_Mean
07-31-2010,6,374,-0.174049672,0.0161862319,-0.110957024,-0.027372212,-0.328824903,0.4667850705,0.3299058664,-0.198631985,0.2494766378,-0.341451413,-0.096862214,0.5036311661,0.5233887156,-0.078415439,0.0820138756,-0.069311668,0.9073066747,-0.821545463,0.2901973023,0.3331618568
07-31-2010,7,374,-0.114176596,-0.023136407,-0.060290152,0.1139670892,-0.451210854,0.4661596332,0.2632270299,-0.221877084,0.2581299239,-0.492434785,0.0692895914,0.5574094985,0.5203019013,-0.102944227,0.0326109296,-0.082847089,0.8728123477,-0.71703499,0.4960428681,0.1132185238
07-31-2010,8,374,0.0081254885,0.0688999951,0.0313036941,0.0387196014,-0.053183994,0.3677518846,0.2440725345,-0.043119359,0.2360540314,-0.099245652,-0.125710516,0.215709789,0.278934495,0.0879015528,0.0627461169,-0.112423657,0.8792421561,-0.622609897,0.6669679692,0.1002884655
07-31-2010,9,374,0.047061944,-0.175531739,-0.046058257,0.2313717793,0.3401284371,0.2312819771,0.0692983824,-0.051381552,-0.018314058,0.5166151789,0.0070668089,-0.07916505,0.1259391483,0.139544047,-0.045237708,-0.000899698,0.8471708187,-0.298699293,0.9207154406,-0.094922831
08-31-2010,0,371,0.1860328825,0.4419794633,0.1682788949,-0.037172544,-0.273239411,0.1126509768,0.0852525841,-0.19762055,0.2812590482,0.2973164724,0.196372741,0.2250520574,0.1921098056,0.154384943,0.0190485885,-0.00446541,0.688463573,-0.094197958,-0.85325598,0.5086059248
08-31-2010,1,371,0.3003173936,0.1096751069,0.1106997813,0.2727879294,-0.476002202,0.1726877263,0.0150163966,-0.412438512,0.3587729749,0.0166711284,0.007637587,0.4473387879,0.4961001116,0.0535509165,-0.163306982,-0.214354554,0.825995552,-0.373875556,-0.711286116,0.0976800125
08-31-2010,2,371,0.141226506,-0.068876516,0.1180680796,0.2093237253,-0.418905018,0.2852164581,0.2264824973,-0.247547787,0.1741737989,-0.253899404,0.1777241904,0.3922124189,0.4295892791,0.0459276083,-0.07258169,-0.089920892,0.8207694114,-0.491140526,-0.480358911,0.1899231397
08-31-2010,3,371,0.0615003834,-0.036523114,0.1752066353,0.1875377443,-0.269406976,0.3263676061,0.2760782269,-0.185516119,0.2610805191,-0.338200204,0.0369069721,0.3611743578,0.4617721061,0.0386850557,-0.047639743,-0.061616462,0.8403230786,-0.579575496,-0.300081374,0.1512490731
08-31-2010,4,493,0.0440294213,0.0642960811,0.1474327761,0.0969395828,-0.233271737,0.3424467422,0.3098021285,-0.195372352,0.182333979,-0.150244217,0.0469117666,0.3375267529,0.4307070058,0.0843889341,0.0167361788,-0.032925574,0.8302119349,-0.566588778,-0.078477506,0.2094957323
08-31-2010,5,371,0.0098323601,0.0913844712,0.0320102445,0.1180283269,-0.327723268,0.3903508191,0.3027464958,-0.196476786,0.2070178207,-0.229272,0.1427738432,0.489693688,0.4838032064,0.0318094898,0.0024690693,-0.088081552,0.8853169043,-0.729045652,0.1027232294,0.2277566006
08-31-2010,6,371,-0.05586231,-0.082804378,-0.119850565,-0.01163182,-0.358548012,0.4425450067,0.3017503413,-0.230308198,0.251339842,-0.342722863,-0.087091973,0.49669447,0.5323300345,-0.0787433,0.0825346844,-0.065628956,0.911637998,-0.83791335,0.2885705216,-0.00321404
08-31-2010,7,371,-0.050198694,0.0544807125,-0.058254833,0.1088782078,-0.473931438,0.4386222875,0.2300847016,-0.242589994,0.2576328554,-0.495641622,0.0605113319,0.5614269343,0.5280272788,-0.054231152,0.0252023658,-0.09630709,0.8768151662,-0.746664617,0.497395555,0.188651361
08-31-2010,8,371,0.0332472227,-0.011314182,0.0311962414,0.0808803252,-0.08341786,0.3600735679,0.2258501225,-0.058805406,0.2527712086,-0.120003528,-0.137146476,0.2205701322,0.2863877063,0.1218640973,0.0630580112,-0.110889059,0.8820626635,-0.675489756,0.6660386856,0.0420148028
08-31-2010,9,371,-0.021666344,-0.138254991,-0.04260745,0.2119892728,0.3620948888,0.2366634521,0.0843150451,-0.023233353,-0.013773426,0.5083932035,0.0127232757,-0.077460285,0.1218052263,0.4967529548,-0.031634309,-0.001332925,0.8414116658,-0.41515487,0.9194411447,0.1101467853
09-30-2010,0,370,0.3385093501,0.3958351683,-0.062264727,-0.032344882,-0.337319178,0.0016009365,0.0583281844,-0.273431323,0.2068310171,0.1632238394,0.1477879732,0.3183872668,0.206187357,0.1767080881,0.0118938017,-0.029751097,0.6570425131,-0.182786081,-0.859851347,0.2136196369
09-30-2010,1,370,0.3225145714,0.1113925309,0.1355247704,0.1430945405,-0.434490457,0.1823035183,0.0165145033,-0.396069672,0.3821813391,0.0497908139,0.0634515325,0.4520344886,0.4619356681,0.2861008453,-0.162708887,-0.203660178,0.8340304735,-0.481945837,-0.720576641,0.1364676446
09-30-2010,2,369,0.252705125,0.0436740981,0.0751388787,0.1794150872,-0.315660095,0.1907482038,0.1606695575,-0.236785458,0.1592902561,-0.149479808,0.100416937,0.2641360025,0.2719746776,0.2163911622,-0.056286129,-0.097983485,0.8011980668,-0.459920374,-0.488667311,0.1360393109
09-30-2010,3,370,0.0966851987,-0.009424852,0.1256638649,0.1615152764,-0.367090473,0.4034258895,0.3211512175,-0.188216133,0.0991994553,-0.405868791,0.0617350785,0.4633867726,0.5127038,-0.09086093,-0.08914704,-0.055374087,0.8342149041,-0.662817896,-0.327747584,0.0482144506
09-30-2010,4,489,0.0699054572,0.0401674912,0.036305073,0.1308584053,-0.24334014,0.3823297657,0.3224749742,-0.150301348,0.1614623083,-0.298956986,-0.009736366,0.4007032398,0.4326822672,0.0320618813,0.0029212996,-0.044722605,0.8642573958,-0.633550671,-0.084592669,0.0428028407
09-30-2010,5,369,0.0819470061,0.0774861405,-0.125934461,0.0377407281,-0.308043901,0.2862916534,0.2138124001,-0.249373018,0.1909988419,-0.234160822,0.042817315,0.4452380598,0.3764405471,-0.079232577,0.0113375326,-0.093231474,0.8624815613,-0.689354453,0.1085221583,0.2395521934
09-30-2010,6,370,0.003897658,-0.026742438,-0.101685661,0.0094409844,-0.347893155,0.4438803497,0.2940079051,-0.215364771,0.1839004317,-0.208334591,-0.108963699,0.5102981133,0.5163442503,-0.189220988,0.0809398961,-0.06259916,0.9103007153,-0.840775808,0.2922666588,0.4156753933
09-30-2010,7,369,0.0555302503,0.0464632381,0.0364987231,0.0412410482,-0.483355147,0.4318086371,0.2171303826,-0.249135981,0.1147865613,-0.498470209,0.0332972156,0.5350380983,0.5501525368,0.0492924561,0.0296315975,-0.091508986,0.8652774329,-0.719320302,0.4888524837,0.2499251281
09-30-2010,8,370,0.026184969,0.0123054856,-0.097022723,0.104802118,-0.076310052,0.3479826736,0.2306728212,-0.039643967,0.1489337685,-0.224487057,-0.14242761,0.2182218873,0.2977450226,-0.093058019,0.073253572,-0.09860444,0.8839244562,-0.697414534,0.672147867,0.2074872353
09-30-2010,9,370,-0.239754181,-0.12710694,-0.058466383,0.3561138388,0.3944653983,0.257182021,0.089943864,-0.013194953,-0.091189911,0.3129894249,-0.008567178,-0.048560708,0.1043038188,-0.28398191,-0.027260599,0.0010183095,0.8338211786,-0.383683567,0.9175681238,-0.262905201
10-31-2010,0,368,0.3424457324,-0.035773328,-0.025864727,0.0200012499,-0.353595147,0.0261874451,0.0656401745,-0.27240821,0.2127414548,0.1471502635,0.1062882273,0.3504617309,0.2785615087,0.2680140649,0.0086239896,-0.026939174,0.6870972014,-0.151279922,-0.855838269,0.341060186
10-31-2010,1,368,0.3015456678,0.2256619363,0.1353556308,0.1317581589,-0.445510248,0.162928366,-0.006702327,-0.411657616,0.3839136178,0.0488748905,0.0668546523,0.4490468141,0.4673234703,0.4135304158,-0.172632589,-0.207692697,0.8349770376,-0.438162747,-0.722133981,0.3062039614
10-31-2010,2,368,0.2067203246,0.0709117991,0.0467297838,0.1157502748,-0.28747243,0.1954131483,0.1879223895,-0.242972357,0.1589062362,-0.148266089,0.051761222,0.2612236383,0.2796268778,0.2782426647,-0.036801547,-0.066191763,0.7965121945,-0.467950514,-0.493411084,0.1658969806
10-31-2010,3,368,0.1558064942,0.0333829857,0.172739869,0.1914057295,-0.397843215,0.3649809924,0.2696759648,-0.20727794,0.0912502186,-0.410371353,0.0765173334,0.445007614,0.4978503933,0.2917157932,-0.112447062,-0.060271625,0.8409401744,-0.621502631,-0.327817636,0.0951440696
10-31-2010,4,483,0.0802757774,0.0678426945,0.0194161907,0.0931910795,-0.225835,0.3949549308,0.3394855453,-0.142096595,0.1602526669,-0.312346379,-0.058712165,0.3998238499,0.4157415824,0.266489577,0.0093003206,-0.040776249,0.863252101,-0.631699579,-0.088954331,0.0711997851
10-31-2010,5,367,0.196015028,0.1337124368,-0.126695193,0.0155180222,-0.331120619,0.284989217,0.2072864213,-0.249035904,0.1894285246,-0.233986876,0.0348973439,0.4655583886,0.4007241709,0.306123586,0.0135139417,-0.093861165,0.8613691553,-0.677739245,0.1049810373,-0.003177323
10-31-2010,6,368,0.1858140713,0.0267195408,-0.091016806,-0.024357865,-0.344502752,0.4246071642,0.2761107456,-0.212184987,0.1856573489,-0.197778752,-0.110495546,0.4983049503,0.5199686472,0.3740978618,0.066233979,-0.06795921,0.9109764288,-0.806048696,0.2889310079,-0.201644011
10-31-2010,7,368,0.1077866311,0.0734962328,0.0336794075,0.0330072647,-0.461856557,0.4352551125,0.2182271693,-0.251230988,0.1196970007,-0.492232102,0.0452881236,0.519641978,0.5333165725,0.2787510875,0.0235252247,-0.084455113,0.8656883868,-0.710342771,0.488989918,-0.113598287
10-31-2010,8,368,0.1316581648,-0.025668365,-0.110349605,0.1102018953,-0.058762781,0.362395792,0.2629004816,-0.003725942,0.1061232579,-0.226479594,-0.14869721,0.2253054777,0.3268340062,0.1135607507,0.0780208137,-0.102708895,0.8782959957,-0.721473728,0.6669281584,-0.103568127
10-31-2010,9,368,-0.220775309,0.0075120341,-0.027984715,0.3489561063,0.3792350146,0.2692201703,0.0970067412,-0.018555501,-0.081830811,0.2772341908,-0.015070483,-0.055193181,0.124457762,-0.117481517,-0.020339928,0.0010431278,0.8366756878,-0.371824011,0.9103167502,-0.235614869
11-30-2010,0,366,0.2540449707,-0.163196497,0.0237318409,-0.045618992,-0.215813346,0.0509327549,0.0419468634,-0.179862657,0.2286747002,0.167751618,0.1044135688,0.2656773116,0.1980214769,0.1369215923,-0.010999103,-0.031971612,0.7151990862,-0.134592535,-0.855045078,0.067352248
11-30-2010,1,366,0.2572614672,0.229525785,0.1004221035,0.1752337174,-0.494644772,0.1332178136,-0.029892168,-0.42046285,0.3800117526,0.003726136,0.0594681289,0.4565601582,0.4494288847,0.2824552005,-0.170652708,-0.202120958,0.8411930894,-0.371993352,-0.717262462,0.2073903128
11-30-2010,2,366,0.2005434089,0.0586751889,0.0782860645,0.170780505,-0.420252131,0.2594236678,0.1974504536,-0.262327856,0.040917009,-0.227449658,0.0818079658,0.3688296111,0.3951925934,0.2480997782,-0.071450894,-0.114336317,0.814360424,-0.513322369,-0.480703959,0.1565687004
11-30-2010,3,365,0.0610431174,-0.029172355,0.1594002741,0.0932771408,-0.270399264,0.3067772783,0.2695557533,-0.168706245,0.1529231461,-0.307131095,0.0764996842,0.3618599325,0.4004503926,0.189338216,-0.07421591,-0.03460675,0.815131247,-0.598442118,-0.313546701,0.1827276394
11-30-2010,4,481,-0.01765255,0.1038046032,0.0118067981,0.0634357564,-0.328491403,0.3515743862,0.2543937812,-0.242774458,0.2387028641,-0.278824619,-0.019424999,0.4293515175,0.4469843051,0.2635282227,-0.035800807,-0.055013154,0.8590902469,-0.539329736,-0.076388862,0.097165396
11-30-2010,5,366,0.1624109445,-0.087911261,0.0251686753,0.1830716382,-0.208263746,0.4061114097,0.3117636685,-0.08954061,0.1302976121,-0.272046579,-0.011088895,0.4206888261,0.4619167903,0.235016247,0.0304633309,-0.096464756,0.856008616,-0.71956724,0.093410564,0.0034311707
11-30-2010,6,365,-0.014808288,0.018697399,-0.151015506,-0.081726203,-0.319405475,0.4163190901,0.3160977849,-0.196657405,0.1601217619,-0.219926246,-0.128600758,0.5098099974,0.448952546,0.3713170375,0.0937142393,-0.042051294,0.9079594247,-0.808536554,0.2963051758,0.0905590393
11-30-2010,7,366,0.013064824,0.0429724903,0.0883348903,0.0349457071,-0.382179192,0.4286182471,0.2559209852,-0.216692383,0.1054857126,-0.446053331,0.0271397253,0.4844360627,0.5122108298,0.3246398001,0.0292169432,-0.084813668,0.8756940739,-0.702064313,0.5003019605,0.0551121434
11-30-2010,8,366,0.0601676941,-0.045939308,-0.161768773,0.1347257862,-0.034230548,0.3806835246,0.2477113884,-0.013121257,0.1085018094,-0.24101513,-0.158549416,0.1884778836,0.3100724659,0.3581928844,0.0896662797,-0.107985711,0.866395292,-0.723059804,0.6675377954,-0.210092538
11-30-2010,9,366,-0.238232492,-0.055905919,-0.041493615,0.3567284053,0.4061205359,0.2800236451,0.1310214198,0.0215073575,-0.101550073,0.3259507191,-0.010562987,-0.060007095,0.1212763091,0.1685811109,-0.013694332,0.0022964006,0.8279515617,-0.267898583,0.914945404,-0.138768802
12-31-2010,0,363,0.2358438941,-0.149605661,-0.05799462,-0.144387246,-0.219052324,0.0213713866,-0.02904277,-0.189905558,0.2151084721,0.17041376,0.155733272,0.1631870628,0.0989473333,-0.125866942,-0.02408364,-0.05155874,0.7260721318,-0.048331765,-0.855175592,0.1006359365
12-31-2010,1,363,0.2353866107,0.2179669173,0.17683967,0.1774524395,-0.471427997,0.1362533379,-0.017910018,-0.398852873,0.4339164589,-0.002301186,0.0233377117,0.4345986923,0.444086437,0.0186209139,-0.186421968,-0.193016015,0.8441711364,-0.372938136,-0.711942941,0.1479883311
12-31-2010,2,363,0.1484060294,0.0373638833,0.0676751418,0.033567331,-0.332196418,0.2932384513,0.2315726492,-0.186276867,0.1004824594,-0.288939909,-0.010368581,0.3857634274,0.4004684093,-0.107730931,-0.087777827,-0.107523623,0.8196719255,-0.55048092,-0.47176911,0.0438308571
12-31-2010,3,362,0.0619180231,0.0064876027,0.1153741833,0.1137882615,-0.30095164,0.2670063822,0.2328387983,-0.199196647,0.2002453719,-0.193852317,0.0542899554,0.3892177939,0.3612877272,-0.048084148,-0.019056564,-0.022136322,0.7963355359,-0.569413271,-0.306314514,0.0956174577
12-31-2010,4,486,-0.043869605,0.1082637085,0.0576420548,0.062467305,-0.273302518,0.3655351597,0.2819875529,-0.228191663,0.2498582976,-0.26531868,0.005374962,0.3817105719,0.425929655,-0.120812222,-0.030463887,-0.064389555,0.8582116461,-0.534843332,-0.076361392,-0.089472173
12-31-2010,5,363,0.0709228344,-0.109823139,-0.135018227,0.156507006,-0.205279911,0.329554156,0.318313477,-0.060969145,0.1218674465,-0.300410746,-0.021558516,0.4624631047,0.3822265001,-0.066701604,0.0662273985,-0.091411954,0.8598847035,-0.73519952,0.0986828123,-0.101720258
12-31-2010,6,362,-0.118248375,0.0120984441,-0.036987166,-0.042686298,-0.308542504,0.4439593073,0.2982495994,-0.201407034,0.2080060861,-0.197270762,-0.110164305,0.4880073677,0.5351905046,-0.323077907,0.0787782875,-0.034643081,0.9031333729,-0.804899611,0.2965048301,-0.18676472
12-31-2010,7,363,-0.075503788,0.0520767587,0.0554032729,0.1392369555,-0.362375552,0.4343117291,0.2594821317,-0.204169606,0.1874222646,-0.417674356,0.0755551102,0.4749778502,0.4887426037,-0.190724854,0.0414785383,-0.081406463,0.8752029415,-0.699481225,0.4960203052,-0.150330841
12-31-2010,8,363,-0.16110942,-0.063002711,-0.091805885,0.0913204243,-0.066032537,0.3677618978,0.2857407715,0.0090676527,0.0219815044,-0.397323726,-0.122357985,0.2498307805,0.2576998227,-0.34960942,0.1060143967,-0.120484525,0.8445809533,-0.67076699,0.6767869996,-0.180284524
12-31-2010,9,363,-0.329665331,-0.063023434,0.0270978941,0.3698449418,0.3966236529,0.1968659852,0.0247709827,-0.031753368,-0.049662412,0.2327230781,-0.017469372,-0.070383207,-0.02901527,-0.476949165,-0.027157274,0.0042930676,0.8356857755,-0.239262158,0.9164159945,-0.150166221
01-31-2011,0,359,0.3155133245,-0.121970185,-0.081128498,-0.07362672,-0.269301108,-0.031867669,-0.087463405,-0.195138363,0.1893011494,0.1534241385,0.1383715153,0.0612561739,0.0320728844,-0.332860795,-0.103899721,-0.060474103,0.7439681221,0.0007256423,-0.856814157,0.3864788756
01-31-2011,1,359,0.2699891433,0.0490406375,0.1715176102,0.2513980454,-0.484104814,0.1223987563,-0.033614213,-0.401277603,0.4306445811,-0.012707161,0.0410201148,0.4462829266,0.4609418899,-0.281409619,-0.155936384,-0.202282991,0.8402852391,-0.370138679,-0.715799675,-0.059422459
01-31-2011,2,359,0.2189917102,0.0854686342,0.0626459351,0.1651189575,-0.33872018,0.1425852519,0.0766406291,-0.284674178,0.2019826189,-0.130247793,0.0412207137,0.2961170581,0.3018770975,-0.137319062,-0.048366093,-0.119875258,0.7825854453,-0.417323362,-0.488451354,-0.025576215
01-31-2011,3,359,0.082203519,0.0404147529,0.1249386506,0.0349547866,-0.353001893,0.3643521894,0.3094062672,-0.167017253,0.1323553629,-0.359443769,-0.015205796,0.4784904831,0.4872364534,-0.191729178,-0.107505928,-0.040172818,0.8417994776,-0.669287859,-0.320394782,-0.090012404
01-31-2011,4,476,-0.003496803,-0.115486069,0.0896934776,0.0496911497,-0.279593513,0.3167666873,0.2467280469,-0.232963675,0.2375938993,-0.200116912,0.0471969052,0.37258627,0.4093239793,-0.182517182,-0.066842692,-0.047677066,0.839773288,-0.540762727,-0.090998457,0.0072295442
01-31-2011,5,359,0.00588301,0.0455087068,-0.145117328,0.1470120273,-0.257828298,0.334313675,0.2996806227,-0.1147803,0.1811759461,-0.327415342,-0.086789226,0.469735511,0.4135063933,-0.181676331,0.0815183374,-0.072132784,0.8801287458,-0.744091167,0.0903447528,-0.037006843
01-31-2011,6,359,-0.069782263,-0.055784425,-0.025916444,-0.007378726,-0.284214748,0.4306942119,0.2914596819,-0.174801372,0.1907038917,-0.204926498,-0.10291869,0.4751219929,0.5216351622,-0.031348016,0.0644112058,-0.047305422,0.9013973885,-0.792827004,0.2991519235,-0.173437995
01-31-2011,7,359,-0.069786661,-0.06896853,0.0502085305,0.1849151198,-0.347113963,0.4529796228,0.2716340973,-0.183812426,0.1834574356,-0.419548205,0.0852701689,0.4562879468,0.4771848194,-0.039983484,0.0412256664,-0.084373114,0.8706586722,-0.678915219,0.4868462766,-0.041759601
01-31-2011,8,359,-0.095585269,0.1036321245,-0.097218723,-0.030033632,-0.078574363,0.3434615193,0.2714411166,0.0054941594,0.033564599,-0.399057923,-0.11081874,0.2462762722,0.2388422266,0.2569423315,0.1055542877,-0.119141114,0.8478628906,-0.669075179,0.6784308239,0.1010658967
01-31-2011,9,359,-0.187529021,-0.137750392,0.0341741553,-0.122488318,0.3928492911,0.1924281216,0.0085361115,-0.045604613,-0.054619497,0.2277524954,-0.016175165,-0.076436963,-0.031923123,0.1998290487,-0.037435513,0.0035815237,0.8435934092,-0.301258214,0.9170694326,0.4579697215
02-28-2011,0,358,0.4781547088,-0.219335176,-0.06046314,-0.018985612,-0.2475599,-0.018455507,-0.071181004,-0.182996769,0.208495023,0.1710632692,0.1525069598,0.0815997877,0.0409346576,0.293346787,-0.088478111,-0.067017558,0.7331221732,-0.019981053,-0.858928109,-0.135420463
02-28-2011,1,357,0.346549504,0.0173361313,0.2217194793,0.3418073258,-0.493348238,0.1220126106,-0.042832701,-0.431081412,0.4379917303,0.0074198714,0.0755156421,0.4568846883,0.4834739436,0.1060304881,-0.163662633,-0.205725939,0.8358654349,-0.376357747,-0.724784415,0.2039103949
02-28-2011,2,358,0.2114168953,0.1909224792,0.0675574955,0.2317133895,-0.443753463,0.2085107638,0.1319473263,-0.253631855,0.1921264908,-0.252436732,-0.066704208,0.4131108223,0.4161274178,0.107923651,-0.080135606,-0.112379017,0.8191855131,-0.478621382,-0.486238729,0.2791113466
02-28-2011,3,357,0.1507452572,0.0072785109,0.0858334537,0.0583970258,-0.230911204,0.3171046788,0.2998644706,-0.149425267,0.1340074644,-0.262748813,0.0383467297,0.3511769679,0.3840533638,0.1245452781,-0.070300225,-0.028676537,0.8170791753,-0.583888123,-0.312007862,0.2031678791
02-28-2011,4,473,-0.001241609,-0.154610924,0.0688506953,0.097461023,-0.256716072,0.3610693779,0.298963362,-0.167723335,0.2177522815,-0.242439661,-0.006544646,0.3990180429,0.4217551938,0.1168055003,-0.04813964,-0.067601393,0.8476003125,-0.550479461,-0.089531526,0.1248170425
02-28-2011,5,357,0.0881759756,0.1365441889,-0.1641702,0.1606141234,-0.272439923,0.3020873342,0.261270338,-0.173053566,0.1773366649,-0.307837735,-0.035430645,0.4428037781,0.3932520061,-0.044179092,0.0658385958,-0.043989226,0.8752671253,-0.739683205,0.1002370809,0.1366942685
02-28-2011,6,357,-0.118040862,0.0132916933,0.0263820659,0.066412989,-0.308862836,0.4542747165,0.3077551496,-0.195083416,0.2242525137,-0.215071062,-0.018274555,0.5081964781,0.5597557474,-0.097408967,0.0748524064,-0.0527391,0.905031246,-0.7645189,0.3050056545,0.0594636059
02-28-2011,7,358,-0.054990598,-0.01634837,-0.006330915,0.1507251808,-0.301771247,0.4493834307,0.296388053,-0.022414365,0.1599511298,-0.422828277,-0.051446613,0.4369302289,0.4404943591,-0.005465753,0.0777191899,-0.171909582,0.8681821742,-0.680511806,0.5095797858,0.0063061095
02-28-2011,8,357,-0.097992066,0.1603184169,-0.068529341,-0.040473589,0.012579569,0.2792655049,0.2276491256,-0.100865497,-0.002268527,-0.309005917,-0.074656136,0.1598379401,0.1561785171,-0.120200225,0.0929331132,0.002042443,0.819684798,-0.588863943,0.6909724597,0.1405341056
